tensao_solo_kpa,chuva_acum_3d_mm,tmax_max_3d_c,dap,classe_irrigacao
34.975947517305116,0.14,40.0,90.0,2
34.975947517305116,0.03,40.0,91.0,2
34.975947517305116,0.78,40.0,92.0,1
34.975947517305116,2.16,39.09,93.0,1
34.975947517305116,4.24,36.29,94.0,1
34.975947517305116,4.2,38.27,95.0,1
34.975947517305116,2.84,38.27,96.0,1
34.975947517305116,0.78,38.66,97.0,2
34.975947517305116,0.7200000000000001,38.66,98.0,1
34.975947517305116,1.23,38.66,99.0,1
34.975947517305116,1.23,38.43,100.0,1
34.975947517305116,0.55,39.42,101.0,1
34.975947517305116,0.02,39.53,102.0,1
13.631169683982865,3.41,29.17,14.0,0
13.631169683982865,3.58,29.67,15.0,0
16.83853604016186,3.5900000000000003,30.38,16.0,0
18.682907210109487,0.18000000000000002,31.19,17.0,0
19.567391891432834,1.17,31.19,18.0,0
22.2145981708744,10.26,31.19,19.0,0
17.208071147158588,13.67,30.52,20.0,0
17.993921782637525,12.56,30.44,21.0,0
19.336942725214925,6.17,30.44,22.0,0
20.20637589341418,15.69,30.44,23.0,0
13.260210474720957,20.229999999999997,28.74,24.0,0
13.668210313721294,26.839999999999996,28.87,25.0,0
11.489181015730658,17.740000000000002,28.87,26.0,0
13.900137599202695,20.82,29.93,27.0,0
13.02119354331501,14.16,29.93,28.0,0
14.429818104868652,12.870000000000001,29.94,29.0,0
15.672256834825063,6.66,29.94,30.0,0
16.75047952314459,4.65,29.94,31.0,0
17.477303648112045,2.4699999999999998,31.0,32.0,0
19.459924723175167,3.1500000000000004,31.0,33.0,0
20.894903898352627,5.36,31.0,34.0,0
20.562830438768177,5.25,30.51,35.0,0
22.962035427617547,6.210000000000001,30.51,36.0,0
23.358849433489986,9.31,30.51,37.0,0
21.926939914885867,12.17,30.37,38.0,0
21.42507858150132,15.22,30.04,39.0,0
20.46111880042664,13.49,30.04,40.0,0
20.05017431286088,16.14,30.04,41.0,0
19.359419723371783,21.42,29.75,42.0,0
16.062942314664927,80.57000000000001,29.75,43.0,0
5.838913026858973,79.86999999999999,29.75,44.0,0
13.15550979198448,70.07000000000001,30.08,45.0,0
15.296288392784113,34.44,30.08,46.0,0
9.33843432228887,34.269999999999996,30.08,47.0,0
13.406929853742497,34.11,30.67,48.0,0
15.435526268744283,12.009999999999996,31.03,49.0,0
14.866256376230805,15.199999999999996,31.03,50.0,0
13.628031785124145,16.409999999999997,31.03,51.0,0
14.773903070665487,11.979999999999999,29.91,52.0,0
15.5221121358991,11.189999999999998,29.91,53.0,0
14.488116195525723,12.879999999999997,29.97,54.0,0
14.56216270177657,22.489999999999995,29.97,55.0,0
12.63915936903801,17.669999999999998,29.97,56.0,0
14.373125833879074,13.439999999999996,29.35,57.0,0
15.872049065654032,8.779999999999998,29.25,58.0,0
14.889453282539622,8.839999999999996,30.45,59.0,0
15.23928432928656,28.909999999999997,30.45,60.0,0
10.820001670164963,25.559999999999995,30.45,61.0,0
14.218372827773127,24.999999999999996,30.22,62.0,0
15.504686464825829,8.569999999999997,30.6,63.0,0
16.005268697545006,8.599999999999996,30.6,64.0,0
16.457923358626633,17.739999999999995,30.6,65.0,0
13.756961666821551,20.839999999999996,30.42,66.0,0
13.120954638066745,21.909999999999993,30.36,67.0,0
14.354067837133076,11.029999999999996,30.94,68.0,0
16.10697972616222,4.6199999999999966,30.94,69.0,0
17.547206482370967,13.029999999999998,30.94,70.0,0
14.414522848408755,14.329999999999995,30.94,71.0,0
15.276861885842731,17.669999999999995,29.56,72.0,0
15.47337961299101,15.439999999999996,30.23,73.0,0
13.316370596688406,24.299999999999997,30.23,74.0,0
12.370384127680738,23.459999999999994,30.23,75.0,0
14.34137941904938,13.579999999999997,30.99,76.0,0
16.09968887597322,14.229999999999995,30.99,77.0,0
13.479939086859488,27.469999999999995,30.99,78.0,0
11.162812360161512,32.239999999999995,30.72,79.0,0
13.58933991050159,25.769999999999996,30.72,80.0,0
14.363593027294842,11.179999999999996,30.72,81.0,0
15.338593538356807,10.589999999999996,31.17,82.0,0
15.191619279185796,100.52,31.17,83.0,0
5.117328899083952,105.16999999999999,31.17,84.0,0
12.895458297549348,106.34,29.81,85.0,0
13.808338989918603,13.09,29.39,86.0,0
14.959306124646588,8.93,29.89,87.0,0
15.701208663554626,5.58,29.89,88.0,0
16.555572048343826,11.17,30.46,89.0,0
15.379914972226162,14.36,30.46,90.0,0
14.816695169100239,13.299999999999999,30.46,91.0,0
15.560531741467305,6.83,30.97,92.0,0
16.83734027321236,2.31,30.97,93.0,0
18.20866522562457,2.59,30.97,94.0,0
19.19043353029404,10.95,30.88,95.0,0
16.91835165153677,14.370000000000001,30.0,96.0,0
16.680517981444545,13.399999999999999,30.0,97.0,0
17.919790536487774,9.739999999999998,29.85,98.0,0
17.259013747123568,10.419999999999998,30.03,99.0,0
16.70335732008951,9.979999999999997,30.61,100.0,0
18.10335684838836,5.989999999999998,30.8,101.0,0
19.335188859619354,3.4399999999999986,30.8,102.0,0
19.871075499956632,13.879999999999999,30.8,103.0,0
16.52545213080637,26.009999999999998,29.59,104.0,0
13.180932704153665,26.53,29.8,105.0,0
13.869711295248598,2.35,29.67,14.0,0
13.869711295248598,2.47,29.67,15.0,0
17.035831906962965,2.48,29.72,16.0,0
18.329052016654217,0.13,30.75,17.0,0
18.967973565245764,0.01,31.2,18.0,0
21.009088027281404,0.09,31.2,19.0,0
23.452384866206987,0.11,31.2,20.0,0
23.54503118094099,0.22999999999999998,30.95,21.0,0
25.236850518100695,0.15,30.39,22.0,0
24.734438735359532,0.13,30.8,23.0,0
26.336371538322346,0.01,31.36,24.0,0
25.83985771894054,0.0,31.59,25.0,0
27.661037725920878,0.0,31.59,26.0,0
29.442047431870474,0.0,31.68,27.0,0
29.103559986797887,0.0,31.68,28.0,0
31.144898183019038,0.0,31.81,29.0,0
33.369296518658366,0.01,31.81,30.0,1
34.80373679678604,2.1799999999999997,31.81,31.0,1
34.03774481284801,3.4799999999999995,31.56,32.0,1
34.84765933428441,3.4699999999999998,31.48,33.0,1
35.470974711166775,1.3,31.48,34.0,1
35.4262518590542,0.0,31.52,35.0,1
33.37162908321991,0.0,32.11,36.0,1
33.914614524784014,0.0,32.11,37.0,1
34.4674461213511,0.0,32.11,38.0,1
35.11182865891461,0.0,32.76,39.0,1
35.47915308802942,0.0,32.76,40.0,1
35.69217414904454,0.0,32.89,41.0,1
34.09773610380801,0.0,33.57,42.0,1
34.04999797564087,0.0,33.79,43.0,1
34.15703739461009,0.01,33.79,44.0,1
34.47673739738081,0.01,33.82,45.0,1
34.79771978071972,0.01,34.34,46.0,1
35.11941451989729,0.0,34.8,47.0,1
35.371541647626316,0.0,34.8,48.0,1
35.60953318706475,0.0,34.8,49.0,1
35.82631053598684,0.09,34.79,50.0,2
34.27533794286427,0.16999999999999998,34.79,51.0,1
34.975947517305194,0.25,34.79,52.0,1
34.975947517305194,0.33,35.22,53.0,1
34.975947517305194,0.27,35.22,54.0,2
34.975947517305194,0.19,35.22,55.0,2
34.975947517305194,0.02,35.08,56.0,2
34.975947517305194,0.0,34.44,57.0,2
34.975947517305194,0.2,35.36,58.0,2
34.975947517305194,0.26,35.36,59.0,1
34.975947517305194,0.26,35.36,60.0,1
34.975947517305194,1.4100000000000001,35.05,61.0,1
34.975947517305194,2.1500000000000004,35.05,62.0,1
34.975947517305194,2.17,33.45,63.0,2
34.975947517305194,0.8300000000000001,34.61,64.0,1
34.975947517305194,0.06,34.61,65.0,1
34.975947517305194,0.09,34.61,66.0,1
34.975947517305194,0.08,35.99,67.0,2
34.975947517305194,0.05,35.99,68.0,1
34.975947517305194,0.0,36.72,69.0,2
34.975947517305194,0.0,36.86,70.0,2
34.975947517305194,0.0,36.86,71.0,2
34.975947517305194,0.0,37.14,72.0,2
34.975947517305194,0.15,37.28,73.0,2
34.975947517305194,0.32,37.28,74.0,1
34.975947517305194,0.33,37.28,75.0,2
34.975947517305194,0.18000000000000002,36.07,76.0,2
34.975947517305194,0.01,36.68,77.0,2
34.975947517305194,0.0,36.84,78.0,2
34.975947517305194,0.33,36.84,79.0,2
34.975947517305194,0.35000000000000003,36.93,80.0,2
34.975947517305194,0.35000000000000003,36.93,81.0,2
34.975947517305194,0.02,36.93,82.0,2
34.975947517305194,0.0,36.81,83.0,2
34.975947517305194,0.0,36.7,84.0,2
34.975947517305194,0.0,37.02,85.0,2
34.975947517305194,0.01,37.09,86.0,2
34.975947517305194,0.060000000000000005,37.09,87.0,2
34.975947517305194,0.060000000000000005,37.15,88.0,2
34.975947517305194,0.05,37.55,89.0,2
34.975947517305194,0.0,38.46,90.0,2
34.975947517305194,0.0,38.46,91.0,2
34.975947517305194,0.0,38.46,92.0,2
34.975947517305194,0.0,38.13,93.0,2
34.975947517305194,0.0,37.63,94.0,2
34.975947517305194,0.0,37.79,95.0,2
34.975947517305194,0.0,39.02,96.0,2
34.975947517305194,0.0,39.14,97.0,2
34.975947517305194,0.0,39.14,98.0,2
34.975947517305194,0.0,39.14,99.0,2
34.975947517305194,0.0,38.45,100.0,2
34.975947517305194,0.0,38.29,101.0,2
34.975947517305194,0.0,39.22,102.0,2
34.975947517305194,0.0,39.82,103.0,2
34.975947517305194,0.07,39.82,104.0,1
34.975947517305194,0.07,39.82,105.0,1
34.975947517305194,0.07,39.4,106.0,1
34.975947517305194,0.03,39.96,107.0,1
17.72405805419717,1.85,28.7,14.0,0
17.72405805419717,7.8100000000000005,28.7,15.0,0
14.741134011421508,7.829999999999999,30.49,16.0,0
17.6696693123396,6.049999999999999,31.25,17.0,0
19.268005132705184,3.11,31.25,18.0,0
20.701277625007098,4.56,31.25,19.0,0
20.998695004317113,7.239999999999999,31.02,20.0,0
20.65786044808212,16.13,31.02,21.0,0
15.836575843709802,18.81,31.02,22.0,0
15.94318306171184,20.72,30.14,23.0,0
14.672246824365866,9.069999999999999,30.86,24.0,0
16.561687226053696,5.089999999999998,30.86,25.0,0
17.845059615244217,0.47999999999999826,30.86,26.0,0
20.37906352641606,1.2199999999999982,30.52,27.0,0
21.007977924989476,5.809999999999998,30.31,28.0,0
20.222837660152276,15.229999999999999,30.52,29.0,0
17.136709794706437,14.339999999999998,31.22,30.0,0
19.508615077859627,10.18,32.07,31.0,0
20.705277959209948,1.7999999999999983,32.07,32.0,0
22.542369626879623,2.129999999999998,32.07,33.0,0
25.059938925336454,5.759999999999999,31.51,34.0,0
23.17508559226891,5.209999999999999,31.51,35.0,0
25.600947668999144,4.8599999999999985,33.47,36.0,0
29.080066281621335,0.6599999999999983,33.91,37.0,0
33.3133535114786,0.3299999999999982,33.91,38.0,1
33.78275599464645,0.37999999999999823,33.91,39.0,1
34.792484034016454,2.069999999999998,32.99,40.0,1
35.31265639301273,2.1599999999999984,32.99,41.0,1
35.42696613533415,2.4499999999999984,32.41,42.0,1
33.62229302075609,2.3499999999999988,31.16,43.0,1
34.07567469374348,13.12,31.88,44.0,0
28.596848957593068,32.5,31.88,45.0,0
19.771068499754815,39.01,31.88,46.0,0
17.7980314351766,35.449999999999996,30.38,47.0,0
16.299441763486428,24.809999999999995,30.92,48.0,0
14.83635448034207,26.549999999999994,30.92,49.0,0
12.439597720285292,22.809999999999995,30.92,50.0,0
13.859947664526567,14.809999999999995,30.92,51.0,0
15.701208663554645,14.869999999999996,30.92,52.0,0
13.814398567312296,15.609999999999996,30.92,53.0,0
14.234071669082898,19.479999999999997,30.22,54.0,0
14.115282025347025,11.999999999999996,30.22,55.0,0
14.975995906734854,9.039999999999997,30.05,56.0,0
15.976350652134755,4.379999999999996,30.9,57.0,0
17.660845086506257,2.0999999999999965,30.9,58.0,0
19.385252100734508,1.8699999999999966,30.9,59.0,0
20.644823077322453,1.8499999999999965,32.14,60.0,0
22.91864682400368,4.319999999999997,32.14,61.0,0
23.797266947250897,8.069999999999997,32.14,62.0,0
23.16563302861293,18.229999999999997,31.7,63.0,0
19.903982273937537,17.849999999999994,31.7,64.0,0
20.987514178327643,13.719999999999995,31.7,65.0,0
22.735487280852738,8.929999999999996,32.19,66.0,0
21.829922580853548,32.97,32.19,67.0,0
13.198129929874217,55.62,32.19,68.0,0
9.503612362337984,84.91,31.43,69.0,0
8.134282093792168,68.35,29.35,70.0,0
12.013251894797882,59.91,29.35,71.0,0
11.342704474530393,41.71,29.01,72.0,0
10.45073206899721,50.66,28.32,73.0,0
10.4442385491133,47.44,28.85,74.0,0
11.345094660718427,39.33,29.23,75.0,0
12.579429921255134,40.0,29.23,76.0,0
10.14445293191091,31.45,29.39,77.0,0
13.924020782688013,47.47,29.92,78.0,0
9.871129660912086,45.519999999999996,29.92,79.0,0
10.386015081371143,42.58,29.92,80.0,0
15.07660706197265,19.38,30.17,81.0,0
16.480395945159945,5.6,30.23,82.0,0
16.600876039370572,12.149999999999999,30.3,83.0,0
15.191619279185831,23.979999999999997,30.3,84.0,0
12.52811889470446,21.93,30.58,85.0,0
14.803512483286973,22.769999999999996,30.58,86.0,0
13.633996155307663,14.209999999999997,30.58,87.0,0
14.102847457778626,27.6,30.08,88.0,0
11.626521734137729,25.87,30.08,89.0,0
13.155187456951168,21.16,29.73,90.0,0
15.522112135899128,7.909999999999998,30.23,91.0,0
16.540503829416572,10.399999999999999,30.23,92.0,0
14.682240116964698,14.419999999999998,30.23,93.0,0
14.401770023469108,17.14,29.93,94.0,0
14.199561745054005,9.19,31.0,95.0,0
15.473379612991039,10.439999999999998,31.0,96.0,0
14.925993737386145,12.169999999999998,31.0,97.0,0
14.050147555798075,13.359999999999998,30.82,98.0,0
15.016143003221282,8.619999999999997,30.82,99.0,0
15.879215888668119,2.5799999999999983,30.77,100.0,0
17.172094593760825,4.459999999999998,31.17,101.0,0
17.26694174293048,6.239999999999998,31.17,102.0,0
17.56338651622563,6.859999999999998,31.34,103.0,0
18.711429363120438,3.459999999999998,31.34,104.0,0
19.582458476586766,1.1199999999999983,31.34,105.0,0
35.18431695051015,0.0,35.24,14.0,0
35.18431695051015,0.0,35.61,15.0,0
34.2349886535003,0.0,35.61,16.0,0
33.27462463382901,0.01,35.61,17.0,0
32.45186713297741,0.08,35.93,18.0,0
34.73302693364754,0.31,35.93,19.0,0
33.636339085805105,0.30000000000000004,35.93,20.0,0
35.72854776374613,0.33,35.65,21.0,1
33.27161611458155,0.10000000000000003,35.65,22.0,1
35.362564538075645,0.10000000000000003,35.79,23.0,1
34.29046543749812,0.0,35.79,24.0,1
35.35449152204794,0.0,35.79,25.0,1
33.27763778378076,0.0,35.74,26.0,1
34.055625899254856,0.0,35.71,27.0,1
35.023250472517184,0.0,35.98,28.0,1
33.907545812346385,0.0,36.49,29.0,1
34.95930037009172,0.0,36.49,30.0,1
35.839384603708446,0.0,36.49,31.0,1
34.38812838362006,0.0,36.46,32.0,1
34.616969203746976,0.0,36.57,33.0,1
35.03674182917207,0.0,37.36,34.0,1
33.533207454371436,0.0,37.36,35.0,1
34.25942650723499,0.0,37.36,36.0,1
34.862908122305434,0.0,36.79,37.0,1
35.41061297229482,0.0,36.54,38.0,1
34.04416807090512,0.04000000000000003,36.96,39.0,1
34.510763833194986,0.05000000000000003,36.96,40.0,1
34.69411592422788,0.05000000000000003,36.96,41.0,1
34.910405871586754,0.010000000000000028,37.72,42.0,1
35.28355036364052,0.0,37.72,43.0,1
33.98684840789736,0.0,37.72,44.0,1
34.543708242721515,0.0,37.85,45.0,1
35.022526642349135,0.0,37.85,46.0,2
35.40099060669345,0.0,37.85,47.0,2
35.57137778098243,0.0,37.32,48.0,2
34.975947517305265,0.0,37.56,49.0,2
34.975947517305265,0.0,37.56,50.0,2
34.975947517305265,0.0,37.56,51.0,2
34.975947517305265,0.0,36.4,52.0,2
34.975947517305265,0.0,36.75,53.0,2
34.975947517305265,0.0,36.87,54.0,2
34.975947517305265,0.0,37.41,55.0,2
34.975947517305265,0.0,38.07,56.0,2
34.975947517305265,0.0,38.38,57.0,2
34.975947517305265,0.0,38.38,58.0,2
34.975947517305265,0.0,38.62,59.0,2
34.975947517305265,0.0,38.62,60.0,2
34.975947517305265,0.67,38.62,61.0,1
34.975947517305265,0.6900000000000001,38.1,62.0,2
34.975947517305265,0.7100000000000001,38.21,63.0,2
34.975947517305265,0.04,38.57,64.0,2
34.975947517305265,0.02,38.57,65.0,2
34.975947517305265,0.0,38.57,66.0,2
34.975947517305265,0.0,39.03,67.0,2
34.975947517305265,0.0,39.03,68.0,2
34.975947517305265,0.0,39.38,69.0,2
34.975947517305265,0.0,39.38,70.0,2
34.975947517305265,0.0,39.38,71.0,2
34.975947517305265,0.0,38.98,72.0,2
34.975947517305265,0.0,38.46,73.0,2
34.975947517305265,0.01,38.46,74.0,2
34.975947517305265,0.01,38.57,75.0,2
34.975947517305265,0.01,38.57,76.0,2
34.975947517305265,0.0,38.57,77.0,2
34.975947517305265,0.0,38.51,78.0,2
34.975947517305265,0.0,39.01,79.0,2
34.975947517305265,0.0,39.01,80.0,2
34.975947517305265,0.0,39.3,81.0,2
34.975947517305265,0.0,40.34,82.0,2
34.975947517305265,0.19,40.34,83.0,2
34.975947517305265,0.23,40.34,84.0,2
34.975947517305265,0.23,39.62,85.0,2
34.975947517305265,0.04,39.62,86.0,2
34.975947517305265,0.0,39.62,87.0,2
34.975947517305265,0.0,39.55,88.0,2
34.975947517305265,0.23,39.71,89.0,2
34.975947517305265,0.65,39.71,90.0,2
34.975947517305265,1.03,39.71,91.0,1
34.975947517305265,0.99,39.05,92.0,1
34.975947517305265,0.7,39.05,93.0,1
34.975947517305265,1.38,39.05,94.0,1
34.975947517305265,1.21,38.61,95.0,2
34.975947517305265,1.2599999999999998,39.29,96.0,2
34.975947517305265,0.22999999999999976,40.11,97.0,2
34.975947517305265,1.4499999999999997,40.11,98.0,1
34.975947517305265,3.66,40.11,99.0,1
34.975947517305265,3.6299999999999994,38.9,100.0,1
34.975947517305265,2.3899999999999997,39.83,101.0,2
